P9503_102_S2_L002_R2_001	0.013958319807829645	0.005910645112423987	0.005951221623493259	0.0026104222121231795	0.004963859854140968	0.0013796013763552554	0.0011767188210088943	0.003192018870782748	0.0012443463394576815	0.00271186348979636	0.004517518232378974	0.003990023588478435	0.002441353416001212	0.0015689584280118593	0.001433703391114285	0.0027592027527105108	0.0023060983791036377	0.004679824276656063	0.0015621956761669804	0.0035639702222510766	0.003895345062650133	0.006350223982341103	0.0031108658486442035	0.007411976021987059	0.006789802852258218	0.012808651994200265	0.008521067324547167	0.011084150273756196	0.006499004522928433	0.012389361379817785	0.007310534744313878	0.01021851803761172	0.016555216516263065	0.01824590447748274	0.01903038369148867	0.023128611309485167	0.01700155813802506	0.022033045510614815	0.02252672639529096	0.02350732541279837	0.028410320500335432	0.02758526477526023	0.02090366595252007	0.025218301629552683	0.026056882858317643	0.017718409833582204	0.014796901036594602	0.015304107424960505	0.009055324720292584	0.008473728061633014	0.016616081282866974	0.011347897595706464	0.013593131208206193	0.01750876452639096	0.01905067194702331	0.012369073124283148	0.005728050812612262	0.005768627323681534	0.010340247570819536	0.01434379666298773	0.007898894154818325	0.02117417602631522	0.02128238005583328	0.018908654158280854	0.021634043151766973	0.019943355190547296	0.02450144993399554	0.024981605314981933
P9503_102_S2_L003_R1_001	0.020852175828430113	0.0	0.0	2.669932884562114e-05	0.0013616657711266783	0.0	0.0	0.0	0.0	0.0	0.0006074097312378811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.004899326843172e-05	0.0005940600668150705	0.00030036744951323784	0.0010412738249792246	0.0005072872480668017	0.004845928185480237	0.00583380335276822	6.674832211405285e-06	0.00026031845624480615	0.0005873852346036651	0.00029369261730183255	0.0	0.0003604409394158854	0.0007208818788317709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.674832211405285e-06	0.0	0.0	6.007348990264757e-05	4.004899326843172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005940600668150705	0.0002870177850904273	6.674832211405286e-05	0.000420514429318533	0.00010679731538248456	0.004912676507594291	0.028234540254244357	0.02746025971772135
P9503_102_S2_L003_R2_001	0.004485487246064352	0.009251317445007725	0.019730804016914023	0.016380038246788572	0.00700857382197555	0.005686957044117304	0.01002559798153074	0.012174893953603242	0.006981874493129929	0.0023895899316830923	0.0012148194624757621	0.008256767445508338	0.001728781542753969	0.0023028171129348234	0.0018355788581364534	0.00034709127499307486	0.0019023271802505065	0.0016887325494855372	0.00233619127399185	0.0015485610730460262	0.004692407044617915	0.003878077514826471	0.013142744624257009	0.007876302009458238	0.004585609729235431	0.013222842610793872	0.010839927511322183	0.00841028858637066	0.008230068116662718	0.012835702342532365	0.005700306708540114	0.015512310059305884	0.022841275827428887	0.03234623689647002	0.030136867434494865	0.03029706340756859	0.026439010389376336	0.030884448642172258	0.03846705803432866	0.029148992267206884	0.03688512280022561	0.03779289998097673	0.0290421949518244	0.03565027884111563	0.034976120787763694	0.033747951660865125	0.027360137234550268	0.02372902851154579	0.014938274489125028	0.01549228556267167	0.0160396218040069	0.01650686005880527	0.01451108522759509	0.01934366374865252	0.01810881978954254	0.02175995300918123	0.014210717778081854	0.012128170128123405	0.01846258589674702	0.02362890602837471	0.01491157516027941	0.030831049984481013	0.027687204012909125	0.022661055357720946	0.029582856360948227	0.026432335557164933	0.027166567100419512	0.032332887232047205
P9503_103_S3_L001_R1_001	0.06485377990881533	0.0	0.0	0.0011427357347431025	0.0036398249328854376	0.0	8.464709146245202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006842306559881539	0.0	8.464709146245202e-05	0.00022572557723320543	7.05392428853767e-06	0.0006489610345454655	0.0003950197601581095	0.002539412743873561	0.00023983342581028076	0.0022219861508893657	0.0027439765482411534	0.0029908638983399717	3.526962144268835e-05	0.0	0.0	0.0	7.05392428853767e-06	0.0	0.0	0.0	0.0	0.0	3.526962144268835e-05	0.0	2.1161772865613006e-05	2.1161772865613006e-05	1.410784857707534e-05	2.821569715415068e-05	0.0	7.05392428853767e-06	0.0	3.526962144268835e-05	0.0	0.0004302893816007979	0.0011145200375889518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.937747001976369e-05	0.0018833977850395576	0.0028004079425494547	0.001989206649367623	0.0004302893816007979	0.00508587941203566	0.026099519867589373	0.03467709180245118
P9503_103_S3_L001_R2_001	0.02921735440312303	0.019257213307707837	0.01619581016648249	0.011300386710237347	0.015038966583162311	0.01019997452122547	0.010453915795612827	0.012880465750869785	0.004034844693043547	0.009198317272253122	0.009607444880988306	0.008387115979071288	0.00929001828800411	0.007089193909980357	0.010080057808320329	0.009487528168083166	0.010080057808320329	0.01340245614822157	0.007385458730098941	0.01219623509488163	0.013924446545573359	0.01879870822895289	0.017028173232529933	0.02103480222841933	0.0197933115536367	0.02178957212729286	0.02525304895296486	0.025866740366067637	0.024378362341186184	0.023764670928083407	0.02487213704138382	0.020844346272628815	0.025605745167391742	0.027503250801008374	0.029457187828933307	0.033647218856324684	0.0338376748121152	0.03668746022468442	0.03840861775108761	0.041970849516799136	0.043840139453261616	0.042394084974111394	0.041173756072194374	0.040679981371996736	0.03864845117689789	0.03420447887511916	0.034014022919328646	0.02872357970292539	0.02794059410689771	0.025401181363024147	0.02563396086454589	0.0260854120190123	0.029471295677510383	0.0322646496957713	0.02908332984164081	0.028060510819802847	0.02279122937626521	0.023602430669447044	0.023842264095257325	0.02766549105964474	0.031072536491008433	0.03334390011191757	0.034543067240968964	0.03495219484970415	0.03716712707630498	0.03733642125922988	0.03852853446399275	0.042210682942609414
P9503_103_S3_L002_R1_001	0.01995016271454367	0.0	0.0	0.0008330216561628283	0.0019060665013895227	0.0006777125338273857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.059505560701935e-06	0.0	0.0	2.823802224280774e-05	1.411901112140387e-05	0.00010589258341052903	0.00012707110009263484	0.0001200115945319329	0.0016801623234470606	0.0016942813345684645	0.0017719358957361858	0.0010589258341052903	0.0004588678614456258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.765456116772129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047581067479131045	0.006671232754863328	0.0026190765630204177	0.0016236862789614451	0.010546901307688691	0.03183131057320503	0.027235572453188066
P9503_103_S3_L002_R2_001	0.012283539675621367	0.005929984670989626	0.006042936759960856	0.00237199386839585	0.005901746648746818	0.0011295208897123096	0.0015954482567186372	0.00368506190268641	0.0017225193568112722	0.003367384152454823	0.006085293793325068	0.00434159591983169	0.0035156337692295635	0.0022308037571818116	0.0020401971070428595	0.003692121408247112	0.0031132419522695532	0.006275900443464021	0.002322577329470937	0.005040486970341181	0.005012248948098374	0.00857729925625285	0.003310908107969208	0.008704370356345487	0.007708980072286513	0.014479045904999668	0.008824381950877418	0.012135290058846627	0.007052446055141233	0.013038906770616475	0.008443168650599514	0.01065279389109922	0.017881727585258002	0.01908184353057733	0.019568949414265766	0.024044675939750793	0.01780407302409028	0.022738667411020933	0.023324606372559193	0.02400937841194728	0.02873218763205688	0.0277297378424372	0.021693860588037045	0.025823671341047683	0.026317836730296813	0.018220583852171693	0.015347365088966006	0.015954482567186373	0.009290309317883747	0.008739667884148995	0.01724637208479483	0.011478756041701347	0.0145919979939709	0.018149988796564678	0.019526592380901552	0.012749467042627693	0.005993520221035943	0.005972341704353837	0.010638674879977815	0.014690831071820728	0.00835845458387109	0.02182093168812968	0.022103311910557758	0.019710139525479804	0.022406870649667943	0.02073376783178158	0.025110661279416784	0.025696600240955044
P9503_103_S3_L003_R1_001	0.01713406993172059	0.0	0.0	8.33099024232768e-05	0.0021660574630051966	0.0	0.0	0.0	0.0	0.0	0.0009788913534735022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.85974430802448e-05	0.0009511213859990766	0.00041654951211638397	0.0016245430972538972	0.0008608689917071935	0.0071229966571901655	0.008303220274853253	2.08274756058192e-05	0.00040266452837917115	0.0008192140404955551	0.00043737698772220314	0.0	0.0005831693169629375	0.001131626174582843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3884983737212798e-05	0.0	0.0	8.33099024232768e-05	4.85974430802448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009302939103932574	0.00025687219913843675	3.471245934303199e-05	0.0006525942356490014	0.00013190734550352158	0.005762268250943311	0.03367802805460964	0.03285187152224548
P9503_103_S3_L003_R2_001	0.00516521395024316	0.00977502855099781	0.01910573762240481	0.01618989103759012	0.0072757314782995065	0.005734498283468886	0.009844453469683873	0.012066050867637922	0.006928606884869186	0.0024090446784064204	0.0013121309631666093	0.008108830502532274	0.0019924951662900364	0.0027422842880995275	0.001707852999677174	0.0005206868901454799	0.0020619200849761004	0.0015620606704364398	0.0021938274304796218	0.0013676708981154606	0.005380431198169959	0.004012760300054498	0.012614507725257825	0.007754763417233347	0.005116616507162916	0.0131282521235347	0.011087159514164419	0.008511495030911444	0.008476782571568413	0.012656162676469464	0.006046910417556173	0.014898587550029332	0.02234093883317539	0.03143560318104978	0.029102925913198026	0.02949864794970859	0.025728874865055318	0.03026232205525529	0.03787129314324791	0.02847115915315484	0.03584408551761484	0.03692017175724883	0.028158747019067554	0.03475411429424363	0.034212599928492335	0.03297683637588039	0.0267980186128207	0.023257347759831435	0.014711140269576959	0.015315137062145715	0.015495641850729483	0.01634956835056807	0.01536373450522596	0.01923764496790833	0.018112961285194094	0.02122319764232976	0.013961351147767469	0.011906373554659974	0.018168501220142946	0.023104612938722097	0.014843047615080481	0.02984577254313891	0.026860501039638156	0.022160434044591625	0.028582239023052545	0.02565250745450064	0.02656891638115669	0.03132452331115207
P9503_104_S4_L001_R1_001	0.07566336680260731	0.0	0.0	0.0008533462421346688	0.004279660699190536	0.0	6.464744258595976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006270801930838097	0.0	3.8788465551575855e-05	0.0001874775834992833	0.0	0.0007822340552901131	0.0003878846555157586	0.002695798355834522	0.00015515386220630342	0.002275589979025784	0.0026699393788001385	0.0028315579852650377	4.5253209810171836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5858977034383905e-05	0.0	1.9394232775787928e-05	6.464744258595976e-06	4.5253209810171836e-05	2.5858977034383905e-05	0.0	6.464744258595976e-06	0.0	2.5858977034383905e-05	0.0	0.00047192633087750623	0.0012412308976504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.464744258595976e-06	7.757693110315171e-05	0.0020105354644233487	0.0026505451460243504	0.001971746998871773	0.0003297019571883948	0.005566144806651136	0.026738182253552956	0.034922548484935464
P9503_104_S4_L001_R2_001	0.0314962340278796	0.01914857249396128	0.015967918318732063	0.011067642170716312	0.014338802765565876	0.009968635646754995	0.01052460365299425	0.012877770563123185	0.004111577348467042	0.009276908011085225	0.009535497781429066	0.008223154696934083	0.009516103548653277	0.00740859692035099	0.010472885698925481	0.009438526617550127	0.010104395276185512	0.01389920015598135	0.007201725104075918	0.012735546189434073	0.013233331497345964	0.018780082071221314	0.016730758141246388	0.02069364637176572	0.01974332896575211	0.02155992210241758	0.025128460933162563	0.025587457775522876	0.024191073015666146	0.023389444727600243	0.025050884002059407	0.020609604696403973	0.02525775581833448	0.027164855374620295	0.02903963120961313	0.03306716688271842	0.03331282716454507	0.03617670887110309	0.037876936611113826	0.041432545953341615	0.04333964550962743	0.042007908192356655	0.04076021255044763	0.04027535673105293	0.038381186663284314	0.03401101954447343	0.03340979832842401	0.028496592691891063	0.027733752869376738	0.025244826329817286	0.025367656470730613	0.02605938410640038	0.029078419675164703	0.03178714751951642	0.028444874737822298	0.027623852216980608	0.022794688255809412	0.023292473563721303	0.023641569753685483	0.027320009236826596	0.030726929461106677	0.03287322455496054	0.0342243561050071	0.034541128573678304	0.036900760228065835	0.03703005511323775	0.03812259689294047	0.041697600467944046
P9503_104_S4_L002_R1_001	0.023111914327030626	0.0	1.2875718288039346e-05	0.0008755488435866756	0.001738221968885312	0.0006952887875541246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.437859144019673e-06	0.0	0.0	1.2875718288039346e-05	3.2189295720098365e-05	0.00017382219688853116	0.00013519504202441312	0.00010944360544833445	0.0018090384194695281	0.0015837133494288396	0.0017253462505972725	0.0009463652941708919	0.00043133656264931813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016094647860049184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004628820724550145	0.0067082492280685	0.002401321460719338	0.0015515240537087413	0.010300574630431478	0.03158413696056052	0.026845872630562036
P9503_104_S4_L002_R2_001	0.013545255639017392	0.005974333285650257	0.00630910196113928	0.002407759319863358	0.006283350524563201	0.0012489446739398166	0.0015965890677168788	0.00354082252921082	0.001519334757988643	0.00335412461403425	0.005858451821057902	0.004583755710542007	0.003283308163450033	0.0022210614046867874	0.0018541034334776658	0.0037661475992515087	0.002993604501969148	0.00610309046853065	0.0022210614046867874	0.005002216554903286	0.00491852438603103	0.008234021845201162	0.003579449684074938	0.008736174858434698	0.007718993113679588	0.01454956166548446	0.009193262857660093	0.012096737331612966	0.007203964382158015	0.01318473552695229	0.00845934691524185	0.010989425558841581	0.018219141377575673	0.019390831741787254	0.019526026783811667	0.02423853967723407	0.018167638504423517	0.022989595003294252	0.023762138100576615	0.024708503394747505	0.02974290924537089	0.02869353820489568	0.021933786103675027	0.026285778885032324	0.027051884123170666	0.018450904306760385	0.015779192761992217	0.01657748729585066	0.009663226575173529	0.009013002801627543	0.017221273210252627	0.011832785106708158	0.015071028256150053	0.018624726503648915	0.0200925583884854	0.013036664766639838	0.0060258361588024145	0.006238285510555063	0.01103449057284972	0.01539935907249506	0.008729736999290676	0.022210614046867874	0.02249387984920474	0.01986723331844471	0.022712767060101408	0.02108398869666443	0.025893069477247125	0.026073329533279677
P9503_104_S4_L003_R1_001	0.020142822626791398	0.0	0.0	3.802924347411844e-05	0.0015845518114216016	0.0	0.0	0.0	0.0	0.0	0.0006528353463056999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.535282898274563e-05	0.0006591735535513862	0.0003549396057584387	0.0013500381433312046	0.0005704386521117766	0.006541029877548371	0.007422040684698782	0.0	0.00019648442461627858	0.000779599491219428	0.0003232485695300067	0.0	0.0003993070564782436	0.0008873490143960969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.338207245686407e-06	0.0	0.0	8.239669419392328e-05	3.802924347411844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006845263825341318	0.00026620470431882904	3.169103622843203e-05	0.0006464971390600134	0.00017113159563353296	0.005761430386328943	0.031145950405302998	0.030296630634381025
P9503_104_S4_L003_R2_001	0.004766331848756178	0.009443928796072745	0.019597736803662367	0.016441309595310538	0.00752979020787545	0.005945238396453849	0.010014367448184522	0.012410209787053983	0.0069466751412723005	0.0023197838519212247	0.0011662301332062987	0.008138258103461346	0.001996535282391218	0.0027064144939080953	0.0017937126505292531	0.00039296884923255716	0.001762021614300821	0.0015972282259129743	0.0022817546084471065	0.0014451112520165006	0.004734640812527746	0.00373954227495498	0.012739796563829677	0.0077009218035089845	0.004981830895109516	0.012828531465269286	0.010939745706054738	0.008296713284603506	0.007929097264353695	0.012327813092860062	0.005799459629803062	0.014913801649100113	0.022481621100449684	0.03187484423855694	0.02947900189968748	0.02973253018951493	0.025739459624732494	0.030467762230014555	0.0381433312045408	0.0288134901388904	0.03645736807718821	0.037116541630739595	0.028388830253429417	0.03500591861792602	0.03442914175856856	0.033313617283327754	0.02689301334344742	0.023349955493108723	0.014482803556393439	0.015129300695453452	0.01539550539977228	0.015934253015655625	0.014552523836095987	0.01895757787184804	0.01754415765605997	0.02125200889478652	0.013874335660807544	0.011560890016132004	0.017994170370503708	0.02315980927573813	0.014698302602746774	0.030182542903958665	0.027203585498486053	0.021999917349777517	0.028990959941769624	0.025866223769646222	0.02679160202751644	0.031171303234285748
P9503_105_S5_L001_R1_001	0.0833729897676225	0.0	0.0	0.0005377964821133251	0.003532014733879405	0.0	1.4535040057116894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005014588819705328	0.0	7.267520028558447e-05	0.00014535040057116894	0.0	0.0006686118426273771	0.000341573441342247	0.002231128648767443	7.267520028558447e-05	0.0018386825672252868	0.002456421769652755	0.0025581670500525733	2.180256008567534e-05	0.0	7.267520028558447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9070080114233787e-05	0.0	7.267520028558447e-06	2.9070080114233787e-05	1.4535040057116894e-05	3.6337600142792234e-05	0.0	1.4535040057116894e-05	0.0	5.087264019990913e-05	0.0	0.00043605120171350675	0.0010828604842552086	7.267520028558447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.540768025702602e-05	0.001693332166654118	0.0021875235285960925	0.001642459526454209	0.00030523584119945477	0.004564002577934705	0.024753173217270066	0.0319189479654287
